close,datetime,exchange_code,high,low,open,stock_code,volume
25989.65,2025-12-15 11:02:00,NSE,25991.7,25988.95,25990.4,NIFTY,0
25982.3,2025-12-15 11:03:00,NSE,25991.25,25982.3,25990.45,NIFTY,0
25987.85,2025-12-15 11:04:00,NSE,25990.85,25982.95,25982.95,NIFTY,0
25984.15,2025-12-15 11:05:00,NSE,25990.05,25983.9,25989.65,NIFTY,0
25983.4,2025-12-15 11:06:00,NSE,25987.3,25982.8,25984.05,NIFTY,0
25981.55,2025-12-15 11:07:00,NSE,25984.7,25979.85,25984.15,NIFTY,0
25978.0,2025-12-15 11:08:00,NSE,25982.55,25977.7,25981.5,NIFTY,0
25977.35,2025-12-15 11:09:00,NSE,25978.4,25974.55,25977.75,NIFTY,0
25978.25,2025-12-15 11:10:00,NSE,25979.25,25976.15,25977.7,NIFTY,0
25982.3,2025-12-15 11:11:00,NSE,25983.4,25976.2,25978.4,NIFTY,0
25980.15,2025-12-15 11:12:00,NSE,25985.3,25979.65,25982.5,NIFTY,0
25980.9,2025-12-15 11:13:00,NSE,25982.7,25979.5,25979.85,NIFTY,0
25980.95,2025-12-15 11:14:00,NSE,25982.55,25979.3,25981.4,NIFTY,0
25978.65,2025-12-15 11:15:00,NSE,25982.6,25977.3,25980.85,NIFTY,0
25978.1,2025-12-15 11:16:00,NSE,25980.05,25977.15,25978.65,NIFTY,0
25979.0,2025-12-15 11:17:00,NSE,25980.3,25976.75,25978.15,NIFTY,0
25980.95,2025-12-15 11:18:00,NSE,25981.1,25977.8,25978.95,NIFTY,0
25976.4,2025-12-15 11:19:00,NSE,25982.1,25976.2,25981.05,NIFTY,0
25973.1,2025-12-15 11:20:00,NSE,25977.35,25971.35,25976.85,NIFTY,0
25969.85,2025-12-15 11:21:00,NSE,25972.9,25968.7,25972.75,NIFTY,0
25973.15,2025-12-15 11:22:00,NSE,25973.9,25968.85,25970.35,NIFTY,0
25971.2,2025-12-15 11:23:00,NSE,25973.45,25969.2,25973.3,NIFTY,0
25976.45,2025-12-15 11:24:00,NSE,25976.45,25969.9,25971.55,NIFTY,0
25981.5,2025-12-15 11:25:00,NSE,25983.95,25976.75,25977.05,NIFTY,0
25981.1,2025-12-15 11:26:00,NSE,25981.95,25978.95,25980.4,NIFTY,0
25988.35,2025-12-15 11:27:00,NSE,25989.25,25980.4,25981.1,NIFTY,0
25993.0,2025-12-15 11:28:00,NSE,25993.0,25985.95,25987.6,NIFTY,0
25991.7,2025-12-15 11:29:00,NSE,25995.55,25990.0,25992.9,NIFTY,0
25987.6,2025-12-15 11:30:00,NSE,25994.6,25987.45,25991.15,NIFTY,0
25987.15,2025-12-15 11:31:00,NSE,25989.8,25985.85,25988.35,NIFTY,0
25984.15,2025-12-15 11:32:00,NSE,25988.0,25984.15,25987.35,NIFTY,0
25977.45,2025-12-15 11:33:00,NSE,25984.75,25976.4,25984.35,NIFTY,0
25967.8,2025-12-15 11:34:00,NSE,25978.55,25966.0,25977.25,NIFTY,0
25963.05,2025-12-15 11:35:00,NSE,25968.45,25961.55,25967.6,NIFTY,0
25965.65,2025-12-15 11:36:00,NSE,25969.9,25962.35,25962.7,NIFTY,0
25967.25,2025-12-15 11:37:00,NSE,25967.75,25963.4,25964.5,NIFTY,0
25975.0,2025-12-15 11:38:00,NSE,25976.2,25966.7,25967.25,NIFTY,0
25970.05,2025-12-15 11:39:00,NSE,25975.8,25964.25,25974.9,NIFTY,0
25973.05,2025-12-15 11:40:00,NSE,25974.05,25968.45,25969.65,NIFTY,0
25971.35,2025-12-15 11:41:00,NSE,25973.65,25968.45,25973.15,NIFTY,0
25967.45,2025-12-15 11:42:00,NSE,25971.9,25966.0,25971.55,NIFTY,0
25967.15,2025-12-15 11:43:00,NSE,25969.0,25964.65,25968.0,NIFTY,0
25971.0,2025-12-15 11:44:00,NSE,25971.45,25966.9,25967.6,NIFTY,0
25974.8,2025-12-15 11:45:00,NSE,25975.5,25969.85,25971.2,NIFTY,0
25976.35,2025-12-15 11:46:00,NSE,25977.0,25973.7,25974.1,NIFTY,0
25979.05,2025-12-15 11:47:00,NSE,25979.05,25974.8,25975.3,NIFTY,0
25992.45,2025-12-15 11:48:00,NSE,25995.55,25977.65,25979.25,NIFTY,0
25995.85,2025-12-15 11:49:00,NSE,25996.1,25992.0,25993.2,NIFTY,0
25999.65,2025-12-15 11:50:00,NSE,26000.0,25995.55,25996.3,NIFTY,0
26008.0,2025-12-15 11:51:00,NSE,26009.1,25999.1,25999.1,NIFTY,0
26013.75,2025-12-15 11:52:00,NSE,26016.5,26005.65,26008.45,NIFTY,0
26008.6,2025-12-15 11:53:00,NSE,26014.45,26006.9,26014.45,NIFTY,0
26007.55,2025-12-15 11:54:00,NSE,26009.8,26005.55,26008.25,NIFTY,0
26009.55,2025-12-15 11:55:00,NSE,26011.55,26007.45,26007.8,NIFTY,0
26011.8,2025-12-15 11:56:00,NSE,26013.2,26007.95,26008.35,NIFTY,0
26015.7,2025-12-15 11:57:00,NSE,26016.0,26011.65,26011.65,NIFTY,0
26018.45,2025-12-15 11:58:00,NSE,26021.05,26014.6,26014.6,NIFTY,0
26016.1,2025-12-15 11:59:00,NSE,26019.15,26012.3,26018.6,NIFTY,0
26016.0,2025-12-15 12:00:00,NSE,26019.2,26014.05,26016.2,NIFTY,0
26012.8,2025-12-15 12:01:00,NSE,26016.65,26011.55,26015.3,NIFTY,0
26012.65,2025-12-15 12:02:00,NSE,26013.75,26010.15,26012.95,NIFTY,0
26014.45,2025-12-15 12:03:00,NSE,26017.1,26013.0,26013.0,NIFTY,0
26013.05,2025-12-15 12:04:00,NSE,26015.95,26010.7,26014.9,NIFTY,0
26010.35,2025-12-15 12:05:00,NSE,26016.45,26009.3,26013.1,NIFTY,0
26019.15,2025-12-15 12:06:00,NSE,26019.2,26008.55,26010.5,NIFTY,0
26021.3,2025-12-15 12:07:00,NSE,26028.0,26018.25,26018.7,NIFTY,0
26021.5,2025-12-15 12:08:00,NSE,26022.25,26018.6,26018.9,NIFTY,0
26019.5,2025-12-15 12:09:00,NSE,26023.05,26017.25,26020.9,NIFTY,0
26017.8,2025-12-15 12:10:00,NSE,26021.2,26017.1,26019.25,NIFTY,0
26017.2,2025-12-15 12:11:00,NSE,26018.55,26013.7,26017.85,NIFTY,0
26016.8,2025-12-15 12:12:00,NSE,26019.6,26015.9,26017.35,NIFTY,0
26017.75,2025-12-15 12:13:00,NSE,26019.25,26015.8,26016.9,NIFTY,0
26018.55,2025-12-15 12:14:00,NSE,26021.85,26016.1,26017.45,NIFTY,0
26018.0,2025-12-15 12:15:00,NSE,26022.65,26016.55,26019.55,NIFTY,0
26018.25,2025-12-15 12:16:00,NSE,26021.7,26016.45,26018.4,NIFTY,0
26019.85,2025-12-15 12:17:00,NSE,26021.25,26017.8,26018.1,NIFTY,0
26015.95,2025-12-15 12:18:00,NSE,26020.05,26014.6,26019.8,NIFTY,0
26014.7,2025-12-15 12:19:00,NSE,26017.9,26014.55,26016.2,NIFTY,0
26021.85,2025-12-15 12:20:00,NSE,26022.2,26015.25,26015.45,NIFTY,0
26022.1,2025-12-15 12:21:00,NSE,26027.3,26020.05,26021.9,NIFTY,0
26023.2,2025-12-15 12:22:00,NSE,26025.75,26020.75,26023.05,NIFTY,0
26025.05,2025-12-15 12:23:00,NSE,26025.7,26022.2,26024.25,NIFTY,0
26023.4,2025-12-15 12:24:00,NSE,26025.7,26021.2,26025.6,NIFTY,0
26023.7,2025-12-15 12:25:00,NSE,26025.85,26022.5,26023.7,NIFTY,0
26018.0,2025-12-15 12:26:00,NSE,26025.05,26017.6,26024.3,NIFTY,0
26014.3,2025-12-15 12:27:00,NSE,26020.1,26013.55,26019.0,NIFTY,0
26015.55,2025-12-15 12:28:00,NSE,26016.65,26011.45,26015.1,NIFTY,0
26018.6,2025-12-15 12:29:00,NSE,26021.8,26016.25,26016.4,NIFTY,0
26021.1,2025-12-15 12:30:00,NSE,26023.7,26017.45,26020.1,NIFTY,0
26023.2,2025-12-15 12:31:00,NSE,26024.15,26020.45,26021.3,NIFTY,0
26024.3,2025-12-15 12:32:00,NSE,26024.65,26020.75,26023.4,NIFTY,0
26024.8,2025-12-15 12:33:00,NSE,26027.65,26022.55,26024.4,NIFTY,0
26025.6,2025-12-15 12:34:00,NSE,26026.9,26023.7,26025.0,NIFTY,0
26025.85,2025-12-15 12:35:00,NSE,26026.8,26023.85,26025.85,NIFTY,0
26028.15,2025-12-15 12:36:00,NSE,26029.65,26024.65,26025.8,NIFTY,0
26021.55,2025-12-15 12:37:00,NSE,26028.9,26019.95,26028.25,NIFTY,0
26021.3,2025-12-15 12:38:00,NSE,26023.1,26020.45,26021.05,NIFTY,0
26022.2,2025-12-15 12:39:00,NSE,26023.55,26020.05,26021.6,NIFTY,0
26021.1,2025-12-15 12:40:00,NSE,26024.3,26019.35,26021.85,NIFTY,0
26015.8,2025-12-15 12:41:00,NSE,26021.95,26015.15,26021.9,NIFTY,0
26009.05,2025-12-15 12:42:00,NSE,26017.5,26008.45,26016.9,NIFTY,0
26011.7,2025-12-15 12:43:00,NSE,26011.95,26007.7,26008.4,NIFTY,0
26010.15,2025-12-15 12:44:00,NSE,26012.4,26008.9,26011.55,NIFTY,0
26006.7,2025-12-15 12:45:00,NSE,26010.7,26005.85,26009.95,NIFTY,0
26007.15,2025-12-15 12:46:00,NSE,26009.15,26005.8,26007.15,NIFTY,0
26006.4,2025-12-15 12:47:00,NSE,26007.7,26003.45,26007.0,NIFTY,0
26011.4,2025-12-15 12:48:00,NSE,26011.5,26004.8,26005.95,NIFTY,0
26012.4,2025-12-15 12:49:00,NSE,26014.65,26009.45,26010.85,NIFTY,0
26016.25,2025-12-15 12:50:00,NSE,26016.4,26011.75,26011.95,NIFTY,0
26017.35,2025-12-15 12:51:00,NSE,26017.6,26014.45,26016.35,NIFTY,0
26019.2,2025-12-15 12:52:00,NSE,26019.65,26014.8,26017.35,NIFTY,0
26017.55,2025-12-15 12:53:00,NSE,26022.85,26016.1,26019.15,NIFTY,0
26014.35,2025-12-15 12:54:00,NSE,26018.05,26013.3,26017.85,NIFTY,0
26015.6,2025-12-15 12:55:00,NSE,26016.15,26011.85,26014.65,NIFTY,0
26010.0,2025-12-15 12:56:00,NSE,26015.7,26008.55,26015.2,NIFTY,0
26010.65,2025-12-15 12:57:00,NSE,26012.3,26006.7,26008.3,NIFTY,0
26012.0,2025-12-15 12:58:00,NSE,26013.55,26009.25,26010.55,NIFTY,0
26016.0,2025-12-15 12:59:00,NSE,26017.0,26011.85,26013.85,NIFTY,0
26021.05,2025-12-15 13:00:00,NSE,26021.05,26016.2,26016.2,NIFTY,0
26017.45,2025-12-15 13:01:00,NSE,26021.75,26016.15,26021.3,NIFTY,0
26017.4,2025-12-15 13:02:00,NSE,26018.7,26015.35,26017.45,NIFTY,0
26021.55,2025-12-15 13:03:00,NSE,26021.6,26015.95,26017.85,NIFTY,0
26024.8,2025-12-15 13:04:00,NSE,26024.8,26019.55,26022.0,NIFTY,0
26028.8,2025-12-15 13:05:00,NSE,26031.4,26022.95,26023.95,NIFTY,0
26029.55,2025-12-15 13:06:00,NSE,26030.85,26027.9,26028.6,NIFTY,0
26030.95,2025-12-15 13:07:00,NSE,26031.8,26028.8,26030.0,NIFTY,0
26033.2,2025-12-15 13:08:00,NSE,26034.45,26030.05,26030.55,NIFTY,0
26030.45,2025-12-15 13:09:00,NSE,26033.5,26027.95,26033.05,NIFTY,0
26034.05,2025-12-15 13:10:00,NSE,26035.35,26029.4,26030.5,NIFTY,0
26033.2,2025-12-15 13:11:00,NSE,26035.25,26031.5,26033.95,NIFTY,0
26033.95,2025-12-15 13:12:00,NSE,26038.6,26032.45,26033.75,NIFTY,0
26038.55,2025-12-15 13:13:00,NSE,26040.85,26032.95,26033.05,NIFTY,0
26042.1,2025-12-15 13:14:00,NSE,26044.6,26038.8,26038.85,NIFTY,0
26040.9,2025-12-15 13:15:00,NSE,26043.95,26039.15,26041.95,NIFTY,0
26040.35,2025-12-15 13:16:00,NSE,26042.35,26037.75,26040.9,NIFTY,0
26037.7,2025-12-15 13:17:00,NSE,26040.95,26036.35,26040.1,NIFTY,0
26034.8,2025-12-15 13:18:00,NSE,26039.75,26033.0,26038.2,NIFTY,0
26031.9,2025-12-15 13:19:00,NSE,26035.6,26029.2,26035.05,NIFTY,0
26029.95,2025-12-15 13:20:00,NSE,26032.8,26028.1,26031.75,NIFTY,0
26030.85,2025-12-15 13:21:00,NSE,26031.75,26028.85,26030.9,NIFTY,0
26031.35,2025-12-15 13:22:00,NSE,26032.65,26027.9,26030.0,NIFTY,0
26031.75,2025-12-15 13:23:00,NSE,26034.3,26030.3,26030.4,NIFTY,0
26034.95,2025-12-15 13:24:00,NSE,26035.9,26030.45,26031.6,NIFTY,0
26032.05,2025-12-15 13:25:00,NSE,26036.25,26031.5,26034.65,NIFTY,0
26027.55,2025-12-15 13:26:00,NSE,26032.9,26026.6,26032.1,NIFTY,0
26026.2,2025-12-15 13:27:00,NSE,26030.3,26026.1,26028.3,NIFTY,0
26027.55,2025-12-15 13:28:00,NSE,26029.3,26024.4,26026.75,NIFTY,0
26025.7,2025-12-15 13:29:00,NSE,26029.35,26024.6,26027.35,NIFTY,0
26025.2,2025-12-15 13:30:00,NSE,26026.9,26023.65,26025.7,NIFTY,0
26025.85,2025-12-15 13:31:00,NSE,26027.4,26024.45,26024.95,NIFTY,0
26027.1,2025-12-15 13:32:00,NSE,26028.5,26025.1,26025.1,NIFTY,0
26029.25,2025-12-15 13:33:00,NSE,26029.25,26025.45,26027.05,NIFTY,0
26031.6,2025-12-15 13:34:00,NSE,26031.6,26027.6,26028.6,NIFTY,0
26032.6,2025-12-15 13:35:00,NSE,26035.45,26029.5,26031.1,NIFTY,0
26030.0,2025-12-15 13:36:00,NSE,26032.7,26027.5,26031.8,NIFTY,0
26030.35,2025-12-15 13:37:00,NSE,26031.65,26029.05,26030.4,NIFTY,0
26029.5,2025-12-15 13:38:00,NSE,26030.45,26027.7,26030.45,NIFTY,0
26030.35,2025-12-15 13:39:00,NSE,26033.3,26029.1,26029.1,NIFTY,0
26033.85,2025-12-15 13:40:00,NSE,26036.0,26030.35,26031.1,NIFTY,0
26030.6,2025-12-15 13:41:00,NSE,26033.7,26029.45,26032.35,NIFTY,0
26030.4,2025-12-15 13:42:00,NSE,26032.4,26028.2,26031.0,NIFTY,0
26027.85,2025-12-15 13:43:00,NSE,26031.8,26027.3,26030.25,NIFTY,0
26025.45,2025-12-15 13:44:00,NSE,26028.55,26023.4,26028.4,NIFTY,0
26025.15,2025-12-15 13:45:00,NSE,26027.25,26024.25,26025.6,NIFTY,0
26028.8,2025-12-15 13:46:00,NSE,26029.8,26023.5,26025.05,NIFTY,0
26030.25,2025-12-15 13:47:00,NSE,26031.55,26028.3,26029.7,NIFTY,0
26031.05,2025-12-15 13:48:00,NSE,26031.95,26028.8,26030.1,NIFTY,0
26032.9,2025-12-15 13:49:00,NSE,26033.5,26029.25,26030.6,NIFTY,0
26029.9,2025-12-15 13:50:00,NSE,26033.4,26028.0,26032.85,NIFTY,0
26021.6,2025-12-15 13:51:00,NSE,26032.1,26019.85,26031.1,NIFTY,0
26026.65,2025-12-15 13:52:00,NSE,26028.8,26020.55,26022.35,NIFTY,0
26029.85,2025-12-15 13:53:00,NSE,26030.4,26025.65,26027.4,NIFTY,0
26032.95,2025-12-15 13:54:00,NSE,26034.05,26029.4,26030.6,NIFTY,0
26028.9,2025-12-15 13:55:00,NSE,26033.4,26028.0,26033.0,NIFTY,0
26027.75,2025-12-15 13:56:00,NSE,26028.95,26024.8,26028.25,NIFTY,0
26023.45,2025-12-15 13:57:00,NSE,26028.6,26022.85,26027.35,NIFTY,0
26020.75,2025-12-15 13:58:00,NSE,26023.25,26018.65,26022.7,NIFTY,0
26022.2,2025-12-15 13:59:00,NSE,26023.35,26019.85,26021.2,NIFTY,0
26025.95,2025-12-15 14:00:00,NSE,26027.05,26021.85,26022.0,NIFTY,0
26029.0,2025-12-15 14:01:00,NSE,26029.1,26024.05,26025.6,NIFTY,0
26037.0,2025-12-15 14:02:00,NSE,26037.75,26028.35,26028.5,NIFTY,0
26037.4,2025-12-15 14:03:00,NSE,26038.05,26035.0,26037.05,NIFTY,0
26032.15,2025-12-15 14:04:00,NSE,26037.9,26031.0,26037.2,NIFTY,0
26030.35,2025-12-15 14:05:00,NSE,26032.85,26029.5,26032.15,NIFTY,0
26034.7,2025-12-15 14:06:00,NSE,26034.9,26028.6,26030.5,NIFTY,0
26029.65,2025-12-15 14:07:00,NSE,26035.55,26028.1,26034.2,NIFTY,0
26011.7,2025-12-15 14:08:00,NSE,26029.8,26009.2,26029.7,NIFTY,0
26005.9,2025-12-15 14:09:00,NSE,26011.95,26005.5,26011.25,NIFTY,0
26000.9,2025-12-15 14:10:00,NSE,26006.35,26000.2,26005.85,NIFTY,0
25993.3,2025-12-15 14:11:00,NSE,26003.5,25992.05,26001.15,NIFTY,0
26007.4,2025-12-15 14:12:00,NSE,26008.05,25990.15,25993.35,NIFTY,0
26008.95,2025-12-15 14:13:00,NSE,26008.95,26002.65,26007.45,NIFTY,0
26009.85,2025-12-15 14:14:00,NSE,26011.25,26007.7,26008.75,NIFTY,0
26009.55,2025-12-15 14:15:00,NSE,26011.25,26007.4,26009.5,NIFTY,0
26010.2,2025-12-15 14:16:00,NSE,26011.7,26007.45,26009.35,NIFTY,0
26013.25,2025-12-15 14:17:00,NSE,26013.55,26009.05,26009.05,NIFTY,0
26016.95,2025-12-15 14:18:00,NSE,26017.85,26011.55,26011.8,NIFTY,0
26014.15,2025-12-15 14:19:00,NSE,26018.3,26009.05,26016.9,NIFTY,0
26015.05,2025-12-15 14:20:00,NSE,26017.6,26013.3,26013.95,NIFTY,0
26014.4,2025-12-15 14:21:00,NSE,26018.35,26010.7,26016.6,NIFTY,0
26015.75,2025-12-15 14:22:00,NSE,26020.35,26011.35,26014.15,NIFTY,0
26010.05,2025-12-15 14:23:00,NSE,26018.2,26009.1,26016.0,NIFTY,0
26013.7,2025-12-15 14:24:00,NSE,26013.7,26008.8,26009.8,NIFTY,0
26015.75,2025-12-15 14:25:00,NSE,26017.15,26013.0,26013.55,NIFTY,0
26013.55,2025-12-15 14:26:00,NSE,26017.3,26011.15,26016.35,NIFTY,0
26017.85,2025-12-15 14:27:00,NSE,26018.0,26012.45,26013.65,NIFTY,0
26016.5,2025-12-15 14:28:00,NSE,26019.8,26015.0,26016.8,NIFTY,0
26016.65,2025-12-15 14:29:00,NSE,26017.55,26012.65,26016.1,NIFTY,0
26016.2,2025-12-15 14:30:00,NSE,26017.7,26014.45,26016.45,NIFTY,0
26015.4,2025-12-15 14:31:00,NSE,26018.05,26014.5,26016.15,NIFTY,0
26011.35,2025-12-15 14:32:00,NSE,26016.45,26010.0,26016.15,NIFTY,0
26012.55,2025-12-15 14:33:00,NSE,26016.05,26011.05,26014.35,NIFTY,0
26015.05,2025-12-15 14:34:00,NSE,26015.4,26011.2,26013.35,NIFTY,0
26012.25,2025-12-15 14:35:00,NSE,26015.15,26011.15,26014.9,NIFTY,0
26015.35,2025-12-15 14:36:00,NSE,26016.45,26012.0,26012.9,NIFTY,0
26012.75,2025-12-15 14:37:00,NSE,26015.5,26011.9,26015.1,NIFTY,0
26012.8,2025-12-15 14:38:00,NSE,26014.45,26010.9,26013.4,NIFTY,0
26013.25,2025-12-15 14:39:00,NSE,26014.55,26009.1,26011.9,NIFTY,0
26015.5,2025-12-15 14:40:00,NSE,26016.1,26012.45,26014.8,NIFTY,0
26018.8,2025-12-15 14:41:00,NSE,26018.9,26014.6,26015.4,NIFTY,0
26022.85,2025-12-15 14:42:00,NSE,26023.15,26017.55,26018.85,NIFTY,0
26028.05,2025-12-15 14:43:00,NSE,26028.55,26022.0,26022.9,NIFTY,0
26035.65,2025-12-15 14:44:00,NSE,26035.65,26027.65,26029.85,NIFTY,0
26038.45,2025-12-15 14:45:00,NSE,26038.75,26033.55,26035.2,NIFTY,0
26044.45,2025-12-15 14:46:00,NSE,26045.2,26038.3,26039.05,NIFTY,0
26045.95,2025-12-15 14:47:00,NSE,26046.5,26041.4,26044.05,NIFTY,0
26037.0,2025-12-15 14:48:00,NSE,26047.0,26036.05,26046.4,NIFTY,0
26028.55,2025-12-15 14:49:00,NSE,26037.25,26028.05,26037.1,NIFTY,0
26031.95,2025-12-15 14:50:00,NSE,26033.15,26028.35,26029.5,NIFTY,0
26034.8,2025-12-15 14:51:00,NSE,26036.55,26031.6,26032.8,NIFTY,0
26036.3,2025-12-15 14:52:00,NSE,26036.8,26033.65,26035.7,NIFTY,0
26033.95,2025-12-15 14:53:00,NSE,26037.0,26032.2,26036.4,NIFTY,0
26034.35,2025-12-15 14:54:00,NSE,26036.05,26032.35,26034.1,NIFTY,0
26031.25,2025-12-15 14:55:00,NSE,26035.45,26028.95,26035.4,NIFTY,0
26033.4,2025-12-15 14:56:00,NSE,26035.4,26031.4,26032.2,NIFTY,0
26033.0,2025-12-15 14:57:00,NSE,26035.75,26032.2,26034.5,NIFTY,0
26034.5,2025-12-15 14:58:00,NSE,26036.0,26032.9,26034.2,NIFTY,0
26036.5,2025-12-15 14:59:00,NSE,26037.75,26034.45,26035.3,NIFTY,0
26034.65,2025-12-15 15:00:00,NSE,26037.6,26033.75,26035.1,NIFTY,0
26034.8,2025-12-15 15:01:00,NSE,26036.25,26033.3,26034.5,NIFTY,0
26030.35,2025-12-15 15:02:00,NSE,26035.9,26029.95,26035.65,NIFTY,0
26022.9,2025-12-15 15:03:00,NSE,26031.05,26022.0,26031.05,NIFTY,0
26024.3,2025-12-15 15:04:00,NSE,26025.4,26022.0,26023.05,NIFTY,0
26021.7,2025-12-15 15:05:00,NSE,26024.45,26020.8,26024.1,NIFTY,0
26022.0,2025-12-15 15:06:00,NSE,26022.5,26019.75,26021.65,NIFTY,0
26024.3,2025-12-15 15:07:00,NSE,26025.15,26019.55,26022.15,NIFTY,0
26023.2,2025-12-15 15:08:00,NSE,26025.7,26021.4,26025.7,NIFTY,0
26031.95,2025-12-15 15:09:00,NSE,26034.5,26022.55,26022.75,NIFTY,0
26034.65,2025-12-15 15:10:00,NSE,26035.5,26030.15,26032.35,NIFTY,0
26032.35,2025-12-15 15:11:00,NSE,26035.8,26031.3,26034.95,NIFTY,0
26029.25,2025-12-15 15:12:00,NSE,26033.55,26028.15,26032.9,NIFTY,0
26030.2,2025-12-15 15:13:00,NSE,26031.1,26028.85,26029.7,NIFTY,0
26030.05,2025-12-15 15:14:00,NSE,26032.6,26027.8,26030.4,NIFTY,0
26027.6,2025-12-15 15:15:00,NSE,26029.9,26025.85,26029.85,NIFTY,0
26026.4,2025-12-15 15:16:00,NSE,26029.6,26024.85,26028.0,NIFTY,0
26024.05,2025-12-15 15:17:00,NSE,26027.25,26023.0,26026.05,NIFTY,0
26024.8,2025-12-15 15:18:00,NSE,26028.15,26021.65,26025.2,NIFTY,0
26023.55,2025-12-15 15:19:00,NSE,26026.35,26022.05,26025.85,NIFTY,0
26022.75,2025-12-15 15:20:00,NSE,26023.6,26018.2,26023.45,NIFTY,0
26022.45,2025-12-15 15:21:00,NSE,26024.4,26019.2,26021.35,NIFTY,0
26023.35,2025-12-15 15:22:00,NSE,26023.35,26020.25,26022.0,NIFTY,0
26025.5,2025-12-15 15:23:00,NSE,26025.5,26019.2,26023.35,NIFTY,0
26023.75,2025-12-15 15:24:00,NSE,26025.15,26021.3,26025.1,NIFTY,0
26025.7,2025-12-15 15:25:00,NSE,26027.35,26022.1,26023.2,NIFTY,0
26028.85,2025-12-15 15:26:00,NSE,26028.85,26022.65,26025.4,NIFTY,0
26023.75,2025-12-15 15:27:00,NSE,26031.55,26021.85,26029.2,NIFTY,0
26024.1,2025-12-15 15:28:00,NSE,26026.95,26022.0,26026.95,NIFTY,0
26014.0,2025-12-15 15:29:00,NSE,26026.1,26013.35,26025.85,NIFTY,0
25951.5,2025-12-16 09:09:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25951.5,2025-12-16 09:10:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25951.5,2025-12-16 09:11:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25951.5,2025-12-16 09:12:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25951.5,2025-12-16 09:13:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25951.5,2025-12-16 09:14:00,NSE,25951.5,25951.5,25951.5,NIFTY,0
25932.75,2025-12-16 09:15:00,NSE,25970.0,25927.0,25966.75,NIFTY,0
25931.3,2025-12-16 09:16:00,NSE,25933.4,25924.1,25932.55,NIFTY,0
25934.7,2025-12-16 09:17:00,NSE,25943.55,25923.2,25928.9,NIFTY,0
25935.75,2025-12-16 09:18:00,NSE,25943.85,25929.9,25932.25,NIFTY,0
25943.3,2025-12-16 09:19:00,NSE,25944.0,25935.0,25936.85,NIFTY,0
25938.9,2025-12-16 09:20:00,NSE,25939.65,25930.4,25938.35,NIFTY,0
25947.25,2025-12-16 09:21:00,NSE,25947.65,25935.55,25939.15,NIFTY,0
25936.05,2025-12-16 09:22:00,NSE,25946.5,25933.75,25946.5,NIFTY,0
25939.65,2025-12-16 09:23:00,NSE,25941.05,25933.1,25935.95,NIFTY,0
25931.35,2025-12-16 09:24:00,NSE,25936.15,25928.55,25936.15,NIFTY,0
25927.6,2025-12-16 09:25:00,NSE,25930.85,25921.25,25930.85,NIFTY,0
25926.55,2025-12-16 09:26:00,NSE,25935.05,25923.45,25927.3,NIFTY,0
25931.35,2025-12-16 09:27:00,NSE,25932.75,25920.9,25927.2,NIFTY,0
25927.25,2025-12-16 09:28:00,NSE,25935.2,25926.85,25931.35,NIFTY,0
25923.1,2025-12-16 09:29:00,NSE,25927.2,25920.1,25927.2,NIFTY,0
25916.3,2025-12-16 09:30:00,NSE,25922.75,25913.05,25922.75,NIFTY,0
25910.8,2025-12-16 09:31:00,NSE,25914.6,25908.35,25914.6,NIFTY,0
25913.15,2025-12-16 09:32:00,NSE,25913.85,25908.15,25911.0,NIFTY,0
25925.0,2025-12-16 09:33:00,NSE,25925.0,25908.1,25910.55,NIFTY,0
25916.7,2025-12-16 09:34:00,NSE,25924.15,25915.6,25924.05,NIFTY,0
25908.75,2025-12-16 09:35:00,NSE,25917.2,25907.65,25915.95,NIFTY,0
25905.05,2025-12-16 09:36:00,NSE,25909.95,25903.05,25908.85,NIFTY,0
25910.0,2025-12-16 09:37:00,NSE,25912.15,25902.3,25904.35,NIFTY,0
25911.45,2025-12-16 09:38:00,NSE,25916.65,25907.5,25910.4,NIFTY,0
25917.0,2025-12-16 09:39:00,NSE,25917.0,25910.35,25912.7,NIFTY,0
25923.45,2025-12-16 09:40:00,NSE,25923.45,25912.05,25916.1,NIFTY,0
25928.35,2025-12-16 09:41:00,NSE,25929.65,25919.2,25922.85,NIFTY,0
25929.7,2025-12-16 09:42:00,NSE,25929.75,25925.0,25927.95,NIFTY,0
25927.1,2025-12-16 09:43:00,NSE,25930.8,25925.35,25929.15,NIFTY,0
25926.65,2025-12-16 09:44:00,NSE,25927.25,25916.35,25925.7,NIFTY,0
25928.45,2025-12-16 09:45:00,NSE,25931.05,25920.1,25926.0,NIFTY,0
25930.35,2025-12-16 09:46:00,NSE,25930.55,25926.05,25928.0,NIFTY,0
25934.7,2025-12-16 09:47:00,NSE,25936.1,25929.9,25930.9,NIFTY,0
25942.05,2025-12-16 09:48:00,NSE,25942.05,25932.1,25934.75,NIFTY,0
25936.4,2025-12-16 09:49:00,NSE,25942.95,25936.25,25941.95,NIFTY,0
25938.95,2025-12-16 09:50:00,NSE,25939.9,25935.35,25936.35,NIFTY,0
